Id,gripForce
1031,27.017584522536104
1032,28.21438425119264
1033,55.58242260681472
1034,56.74984742238205
1035,48.5951729364936
1036,33.42364802368032
1037,53.72768840288672
1038,43.50429514554942
1039,34.8813165038002
1040,32.1968615112899
1041,51.345202351136386
1042,57.56063357966198
1043,55.34369712867405
1044,34.11348998357246
1045,45.90170898622196
1046,43.46603615326147
1047,33.117098601921626
1048,51.04242735321683
1049,50.970077805266314
1050,47.278959614731775
1051,29.476925390530884
1052,33.33882660475766
1053,50.14968484828133
1054,55.38313733375365
1055,36.222987186317404
1056,31.021398687663332
1057,27.175440159908828
1058,53.362001612531444
1059,45.16023692966775
1060,25.19283362509042
1061,32.62498528285885
1062,31.330161270909247
1063,52.839166292379964
1064,36.98385700406359
1065,45.56711324108215
1066,57.54439336953342
1067,37.32685915980533
1068,46.414540863445936
1069,52.18915007106548
1070,46.706639334895016
1071,49.16961528273554
1072,30.37931699741203
1073,51.114203797014135
1074,49.8691029423208
1075,53.36906080363007
1076,42.045457057232156
1077,52.05775328924304
1078,31.913726218566815
1079,56.66028532736863
1080,55.87040393407745
1081,43.74430895935111
1082,30.08725301034337
1083,36.13200111301071
1084,57.75823905861965
1085,54.78917883166436
1086,49.31938593956298
1087,43.394451475137586
1088,44.52849116466361
1089,50.43183618811403
1090,50.9534875822917
1091,48.40617865575286
1092,48.193800195091036
1093,50.91483113747386
1094,46.5857876524261
1095,29.979962093412777
1096,28.89108524431059
1097,30.850352670277356
1098,31.286960993008066
1099,42.241540818308486
1100,54.2202521280168
1101,60.506500057480416
1102,32.535368950147706
1103,51.407648819920595
1104,52.04703959073548
1105,29.091831096515612
1106,39.54285906652212
1107,44.876190629924636
1108,34.18076233973969
1109,49.688146281069706
1110,47.93120577343249
1111,52.2485323244181
1112,39.65787654572625
1113,50.82709854446075
1114,48.593172815952585
1115,25.809503710300785
1116,55.61793204335412
1117,37.77111649765403
1118,31.32182108762439
1119,53.458478252926646
1120,50.58855371125778
1121,51.05090002270922
1122,43.38440483579089
1123,49.52983299266053
1124,48.06411621350017
1125,29.486669516440305
1126,28.756764041046342
1127,48.95259660963169
1128,52.44060766665838
1129,40.15978230225065
1130,54.986937090943066
1131,53.374667896334955
1132,50.86331324448303
1133,49.40187611442661
1134,46.73479846210329
1135,29.73680753866089
1136,53.83597796780606
1137,48.70538247285532
1138,33.93658436333454
1139,57.15135734450958
1140,57.111640078645166
1141,57.63604748272943
1142,47.37045257573975
1143,32.111890411738216
1144,48.66966939925636
1145,54.82622056877392
1146,34.39883468870928
1147,44.0780078590167
1148,51.55279454855931
1149,29.953523757120823
1150,34.77466374158255
1151,38.82914874705669
1152,50.25283209300087
1153,47.994411859194976
1154,52.344115498744735
1155,55.872371268858
1156,48.42464806957045
1157,32.59994362260953
1158,57.648508314558896
1159,44.31724628449953
1160,37.070392662721375
1161,54.375293973260746
1162,28.64409533959267
1163,58.07307725281685
1164,47.10715884407575
1165,55.05912408061993
1166,47.17683885642258
1167,31.70559570462472
1168,45.64580215359468
1169,49.82604961802905
1170,57.14371998733167
1171,50.243778580460514
1172,47.31732905481375
1173,50.38242433092291
1174,27.279095613996343
1175,50.556732834154175
1176,39.843254843325205
1177,50.91690099743193
1178,49.422521420467845
1179,45.95267679456384
1180,54.09259554457859
1181,49.575674973611996
1182,47.36665813796871
1183,54.91802580986137
1184,37.782188795957794
1185,46.26614699536953
1186,31.319789589088895
1187,51.964630307239894
1188,55.85681334285098
1189,39.053289854277914
1190,48.55622644128322
1191,48.26775393598862
1192,31.596798120702704
1193,45.44608112417834
1194,30.823353288789107
1195,48.1214064498394
1196,49.90113296687854
1197,57.880887153523894
1198,38.84571482194478
1199,54.998267797718036
1200,50.0288983846894
1201,33.45286180821387
1202,29.528576778713568
1203,46.6732634278674
1204,29.069374692817693
1205,31.598737900966025
1206,46.04274587036922
1207,46.029962637380095
1208,33.916723999898295
1209,52.88419212377996
1210,45.66311478381949
1211,50.47496995325157
1212,43.62264845936213
1213,34.43552891769497
1214,47.689277229265265
1215,35.89633626144034
1216,51.007438843636486
1217,51.75859055675092
1218,27.71402273551917
1219,28.004676328814103
1220,51.2616283111003
1221,48.025804224885036
1222,43.44081198855916
1223,35.0675440514483
1224,42.57309557182872
1225,41.58999579382254
1226,30.649070338088414
1227,47.60190892555985
1228,46.14370672417358
1229,33.610659697589114
1230,29.923024197952312
1231,53.483805057477426
1232,23.580146847431482
1233,53.29411495655352
1234,31.68600149621805
1235,52.108810763973636
1236,51.635116088445
1237,46.21412810849506
1238,56.835982719235666
1239,51.121001576791876
1240,55.401454585930935
1241,26.46266221697043
1242,46.46616541721545
1243,26.83947686791054
1244,34.36978113396131
1245,54.01445925997182
1246,43.8156894054768
1247,49.8957910657004
1248,41.60844462124629
1249,49.99972211997629
1250,33.83242278132091
1251,27.62186809311475
1252,52.0634264860192
1253,25.271665321341022
1254,49.08001314719784
1255,36.595643368324545
1256,48.69630650966331
1257,52.25276014805791
1258,48.393846276844776
1259,52.73532421997096
1260,50.98885207505181
1261,45.86202702864508
1262,51.80502151337689
1263,26.23258839280152
1264,30.02458867316113
1265,25.360774077564916
1266,55.605439059259446
1267,31.42846019469209
1268,24.783635988689827
1269,55.60833952441626
1270,53.43940908731245
1271,29.67391080037706
1272,31.424501813599925
1273,55.300840125479695
1274,47.532766799229115
1275,38.74847837440962
1276,54.8114763421282
1277,45.677001821533366
1278,50.254334412726884
1279,42.7583877704639
1280,50.53893421998181
1281,51.19507050287839
1282,57.051139654660574
1283,44.33999302320691
1284,35.71146099761967
1285,30.458761599486287
1286,33.035119476412675
1287,48.52928262038013
1288,56.566184294980964
1289,49.633733017801546
1290,51.784120850919344
1291,39.287979504596635
1292,47.88133035208847
1293,53.5476913827476
1294,37.161101344136476
1295,35.0590442287753
1296,41.009151256386446
1297,50.500927376252584
1298,35.51552654284607
1299,47.27590368270069
1300,47.00231753863132
1301,32.77917425674116
1302,45.02868477430894
1303,32.64894969069122
1304,53.66427104744571
1305,48.82709353184995
1306,53.33143165587421
1307,51.97454972696213
1308,51.80078748972116
1309,55.88686585304887
1310,47.75222049447083
1311,52.05316917074517
1312,28.524834878499952
1313,47.52789332106668
1314,34.982112724125145
1315,43.74694850063189
1316,48.06878096578666
1317,34.241392702308026
1318,43.494530775511144
1319,44.565082171058606
1320,52.84255493729513
1321,31.337086353646093
1322,39.314724599031685
1323,51.891689423268154
1324,51.51196474960428
1325,58.06953865250139
1326,30.210743934358902
1327,54.87601581487021
1328,30.23828901077151
1329,34.534520252456296
1330,45.58750497491949
1331,46.11288269657728
1332,50.699939915762506
1333,53.16613114566943
1334,40.09154809995515
1335,31.434570021531908
1336,44.650898118115755
1337,54.951974223879205
1338,31.260995282284426
1339,57.7798272075385
1340,32.73965450336521
1341,32.75232221456251
1342,58.77019918460155
1343,55.436260767421274
1344,52.45646874087682
1345,52.59184163612238
1346,53.45258754497583
1347,35.811016140654125
1348,55.51884120377577
1349,30.34817953265343
1350,50.17587049873501
1351,48.07281679584866
1352,20.69113245811728
1353,45.02736041719632
1354,50.41156118615545
1355,41.49354864765437
1356,33.687883563250786
1357,31.984071257272376
1358,31.701929459091737
1359,57.15426414443617
1360,58.2797205693379
1361,23.351799730047283
1362,51.995513939206205
1363,47.70102053433557
1364,33.47369024099493
1365,47.191723596136576
1366,52.24007661481574
1367,55.81170224964206
1368,49.50708174024446
1369,50.49537506536851
1370,50.78840465019526
1371,47.05221359428625
1372,30.59265440958567
1373,52.64728935940504
1374,55.33390308085558
1375,35.742929939034944
1376,25.74142711472999
1377,48.25545670512739
1378,50.21579236017562
1379,45.115271739588096
1380,49.42484925329344
1381,30.26849474229587
1382,35.909461936479026
1383,33.76663262734845
1384,27.847986304406195
1385,28.466266575442457
1386,31.86515457941755
1387,37.44830927632332
1388,47.56789448186318
1389,32.47160788560942
1390,50.206144718744646
1391,46.27636670477492
1392,49.19380459648052
1393,52.626920190667725
1394,50.671329886142104
1395,44.909950142959275
1396,50.46605507860519
1397,52.941678064112295
1398,55.280279150686376
1399,58.30304170666872
1400,48.62622557910853
1401,50.807539449732225
1402,30.348373677806304
1403,39.42396103127574
1404,28.490581905765385
1405,58.160256936556976
1406,50.88875141125357
1407,50.6428731900929
1408,38.316798608505266
1409,27.032694263697685
1410,26.780666815560505
1411,28.865707174668064
1412,34.40805115190697
1413,45.32964801267224
1414,28.35039733303532
1415,24.44506909975279
1416,46.365444008242854
1417,51.11480536155999
1418,26.786797447767086
1419,51.31817155393836
1420,30.456847808037573
1421,52.57523559798318
1422,52.11525474942278
1423,28.49584802488418
1424,33.43789157588934
1425,33.95587175740344
1426,53.824162931748994
1427,51.43636534678075
1428,49.99032526182814
1429,24.828511750999713
1430,27.868448032152536
1431,44.95853581583002
1432,52.32669274882952
1433,50.079871986357034
1434,46.55692402353134
1435,32.360078514360566
1436,46.881098573793665
1437,47.15009058477661
1438,53.30470893777246
1439,50.182863144555
1440,53.38854538308088
1441,48.76244943786667
1442,41.304493174593105
1443,49.657839952268446
1444,51.05544809526572
1445,29.882979146805628
1446,51.80440387952081
1447,40.95199423276811
1448,52.519219925666484
1449,49.82314958026723
1450,48.72893914262255
1451,49.93839354093116
1452,56.5491464771958
1453,35.05924739846293
1454,33.98734992223847
1455,43.9474723575633
1456,56.12303622702956
1457,52.99309237916657
1458,57.24747729785438
1459,58.2908197332048
1460,47.05098821546189
1461,46.805297663588
1462,35.46564800321327
1463,50.5451463154056
1464,37.658691684851775
1465,49.95334173609855
1466,54.49824900185338
1467,51.79429257084855
1468,53.225010113847446
1469,53.89482230064453
1470,54.33846606665155
1471,39.63083737912706
1472,57.70446964791528
1473,55.274052050811186
1474,45.27232006986747
1475,48.26644483360617
1476,48.95146665080665
1477,42.52252474299004
1478,37.44516836276058
1479,37.91148363591594
1480,58.41801357956963
1481,51.43476425096414
1482,36.278654327341485
1483,32.86318025277806
1484,28.528237495947664
1485,35.0632912557629
1486,49.306197898911115
1487,53.22520732788184
1488,50.474459038446135
1489,34.53024936628491
1490,50.04321116909012
1491,31.970507962230094
1492,51.407405448351156
1493,56.42037263082003
1494,34.485279307766874
1495,35.772515663814815
1496,51.18182214533287
1497,54.889539535291874
1498,32.69334464095126
1499,51.56571956026196
1500,44.90683922502091
1501,47.66400980177514
1502,34.27217780727937
1503,31.105518781217775
1504,56.33486792261905
1505,51.31664559998283
1506,33.629970359971324
1507,49.24043405645998
1508,54.86097519595909
1509,52.4129906470547
1510,47.15672488929301
1511,44.921662932955975
1512,32.45315322250098
1513,45.51931076935368
1514,30.971493695450096
1515,30.105483803821173
1516,29.28116180948873
1517,31.56612068229633
1518,37.00114299349984
1519,36.32582992276982
1520,34.843177140532276
1521,44.24032168122948
1522,50.435761878828465
1523,29.240181676552748
1524,38.783682395169805
1525,29.363389733035064
1526,40.25604424478078
1527,53.92015573127586
1528,57.5877922396294
1529,26.23230153015227
1530,38.051680043549425
1531,45.018283896245904
1532,58.94191142786126
1533,32.44738264039896
1534,30.801198223142467
1535,50.96730461571516
1536,47.06135934393087
1537,36.10177609914446
1538,52.2580214075211
1539,44.89466836914523
1540,53.48822109474623
1541,56.55077043565224
1542,49.967491776722106
1543,51.43440907266197
1544,47.37457612044829
1545,50.57420528426044
1546,49.63373102188424
1547,32.126100589237865
1548,32.088343292674985
1549,27.5489291204386
1550,53.21319169938791
1551,52.41018479059915
1552,35.1690622381075
1553,42.53009467632383
1554,56.29543971429795
1555,33.049548959410345
1556,52.37546981422349
1557,49.302174243174875
1558,45.57401823044968
1559,47.502878845255786
1560,49.65033510485645
1561,37.40223238187595
1562,46.228353081699005
1563,29.983084470332212
1564,48.680077215682104
1565,58.2843674381244
1566,49.19348214868788
1567,47.65829954119494
1568,28.848656346942704
1569,50.76543154767758
1570,47.85146261217381
1571,56.092446388477306
1572,24.358784141604076
1573,46.044572567949636
1574,51.22312465655914
1575,30.357187106865393
1576,49.96763886849259
1577,46.372712118172586
1578,30.65836953079694
1579,48.50765429693727
1580,46.48267412062036
1581,56.996584723839874
1582,37.315893583466575
1583,34.61835822388849
1584,47.9073982474707
1585,31.21606619588398
1586,52.66917613047121
1587,33.464640477316
1588,46.167141758058854
1589,39.82812263250195
1590,45.85042239535253
1591,54.17679790708193
1592,49.19669722250006
1593,57.42358353648474
1594,32.6482422893011
1595,48.05892110132554
1596,49.47453352146749
1597,27.282467516239954
1598,48.94655142363665
1599,46.53531597511675
1600,27.758818954348918
1601,53.60760898315116
1602,50.573011013652604
1603,33.38236949496416
1604,39.09884449546801
1605,26.49070740421276
1606,47.869710720016485
1607,59.285737330849344
1608,41.725129862646874
1609,52.646203663468405
1610,31.460291665887507
1611,29.865927770852323
1612,47.28258167118599
1613,47.97142358217798
1614,49.37572455142871
1615,43.99285635145075
1616,54.31991137255324
1617,35.34956227718089
1618,45.70029397013503
1619,26.032529192883064
1620,45.457014478438914
1621,47.9735484212205
1622,49.730334329531935
1623,32.94291932788202
1624,45.317689205593005
1625,52.77957622128209
1626,34.7501073201605
1627,34.890036020701444
1628,51.98345401555298
1629,38.35393631963498
1630,29.51128791750918
1631,37.697034827441904
1632,26.06756213479432
1633,54.059776271300244
1634,34.45727073388499
1635,48.32923857858869
1636,31.857193189558785
1637,33.69428846448141
1638,52.8014610191198
1639,53.74419398492884
1640,31.428400394182553
1641,37.160934549192994
1642,59.12480073317617
1643,56.33189567819642
1644,48.21592901453433
1645,26.056389883344323
1646,46.3358464835395
1647,31.66898054462577
1648,41.83837115093207
1649,51.25836765144278
1650,60.11935939070103
1651,49.21891422705188
1652,44.53392787679585
1653,54.500119219535264
1654,29.50383569374721
1655,45.82189937172821
1656,58.1637740483964
1657,41.47285768136552
1658,52.12242977638529
1659,30.81139365082271
1660,48.68435967121573
1661,54.66819535860564
1662,35.027528884368394
1663,37.9724409409332
1664,53.90909714075671
1665,28.551475629601196
1666,46.3762247590217
1667,52.00221495148664
1668,33.28608680332095
1669,55.71190884161321
1670,51.14202645293519
1671,38.964299761138136
1672,48.15830705676217
1673,27.18114352577957
1674,31.06282893257403
1675,25.652174301476812
1676,30.473129944603034
1677,54.166549593438404
1678,34.36758815486655
1679,47.41952161160323
1680,42.771720549160534
1681,52.96846052264758
1682,45.47619710726553
1683,50.57098688457357
1684,37.5661220579191
1685,32.26197686214499
1686,45.960286520115304
1687,41.68581343350472
1688,55.84548296770149
1689,38.68179610139598
1690,36.792973182327046
1691,52.30865177121593
1692,32.47778852609893
1693,34.23410362902432
1694,49.993125205871884
1695,30.838564887518366
1696,25.942581753552304
1697,39.83985047782243
1698,49.06537151225043
1699,42.680092782930785
1700,28.573327919032558
1701,29.127971377034942
1702,23.273290279861875
1703,52.42886246890939
1704,30.956403538662737
1705,36.17562433139563
1706,51.81456207632974
1707,43.84807278059712
1708,57.5306936282746
1709,41.07907754397704
1710,56.93788867401883
1711,54.03103214011971
1712,48.5671565100637
1713,46.92169743773149
1714,49.862404338602225
1715,50.80861734534505
1716,44.95144060532847
1717,54.42340462751787
1718,34.52002453611188
1719,38.77092958397653
1720,26.121005275198986
1721,45.75769685410713
1722,50.56848137291373
1723,50.9657725383877
1724,32.92195174579657
1725,54.53422419886971
1726,45.59291517192583
1727,31.418382343877198
1728,44.995977094630156
1729,38.367846979126455
1730,32.97280772517182
1731,29.162857645703905
1732,32.328317102154465
1733,54.14437013992159
1734,51.9147105597687
1735,49.40481729104887
1736,32.32021940496838
1737,47.323634829348734
1738,59.82168852246562
1739,36.327845686857096
1740,40.20877874566121
1741,52.413885843062936
1742,33.16902504728617
1743,50.63030987867173
1744,29.40265258479792
1745,40.09446534433283
1746,46.5909985853496
1747,47.39766068783079
1748,32.805179620957695
1749,30.041423184003467
1750,55.6637118608933
1751,33.23574764740619
1752,49.05442426951436
1753,50.28807107060441
1754,42.685960246612886
1755,43.51493691639915
1756,55.956631755571586
1757,49.490983980904
1758,42.72797166990273
1759,32.18674568519705
1760,51.54071470656939
1761,33.405222091276755
1762,46.452089406833785
1763,56.44336577863383
1764,52.77899339877837
1765,58.69231016757568
1766,31.54706167776805
1767,53.123841741680444
1768,28.993450303746776
1769,50.42632967312259
1770,52.803238160112535
1771,62.58634848873244
1772,63.61200008556397
1773,36.503277789234346
1774,33.628921811079366
1775,31.702114231606373
1776,52.271983970117205
1777,50.33505483978549
1778,28.380551129930407
1779,44.26762735119778
1780,49.848619716934294
1781,30.943040874348775
1782,48.79154723625788
1783,27.86205570367787
1784,51.37952985876094
1785,52.06396548394926
1786,51.400088442356434
1787,49.905057039379344
1788,48.72633081639645
1789,54.145082916605276
1790,51.105495179219155
1791,56.2916706135393
1792,58.51896490869773
1793,48.62698042866639
1794,32.0563587321388
1795,51.453749499839404
1796,52.816693132230704
1797,50.319764713752356
1798,31.16243875016182
1799,49.050954049241284
1800,52.334757839217616
1801,56.07098969024646
1802,38.57122651110664
1803,43.508130823517845
1804,52.836685784860244
1805,32.94951711304715
1806,47.53130540844341
1807,48.010160270211834
1808,52.89653538742151
1809,33.84274784021887
1810,32.30695664793695
1811,32.58495234607986
1812,52.136375645054784
1813,38.42688181824461
1814,32.209178453855706
1815,33.94386122323206
1816,30.725872444491024
1817,53.913007259435346
1818,34.60883253105968
1819,53.61583167281881
1820,54.04821892921652
1821,43.15297450379946
1822,46.42012927886539
1823,45.58264264038666
1824,55.32570316545326
1825,33.695401287839445
1826,51.946304790817095
1827,51.98184182979797
1828,36.517637455646664
1829,41.33836631157779
1830,49.52629570331681
1831,51.86306949617761
1832,57.36492823424742
1833,30.763506674220018
1834,30.4153402140997
1835,31.538963496177935
1836,34.0324008129635
1837,51.53805229074985
1838,48.15669496618377
1839,32.35746041735739
1840,57.60975321597475
1841,48.34206243618005
1842,27.86589836939092
1843,55.85507568142946
1844,48.19683079183834
1845,35.88485092820169
1846,45.03836984414565
1847,34.26660630035945
1848,48.21968572013253
1849,55.2436669433436
1850,33.724307977421205
1851,52.02279914262429
1852,31.274959127740352
1853,53.86602769550256
1854,53.61219347036493
1855,55.27281675972893
1856,48.163769652701895
1857,53.412367646251674
1858,27.254331045080885
1859,53.57158929824215
1860,49.13352904547407
1861,32.86701505963679
1862,30.220675822562384
1863,60.26399660834887
1864,40.30643316308206
1865,53.227244421317586
1866,26.208779571310718
1867,51.215477908957325
1868,47.837533707325484
1869,48.286162479650876
1870,32.910242668912275
1871,46.37325903281726
1872,56.744776697869106
1873,48.74827519643155
1874,29.58266989239237
1875,53.26191613376228
1876,30.702425600005274
1877,53.23992851854857
1878,49.118069813932486
1879,32.00595468291795
1880,45.63741241279092
1881,48.96771707754763
1882,51.45192320789348
1883,35.156375280456984
1884,44.388391352468375
1885,50.55228666566267
1886,29.48415990487796
1887,55.63985884919369
1888,35.988541687758136
1889,53.56802438570259
1890,55.787244372693266
1891,46.48300747058194
1892,33.031404326897686
1893,55.244294909046644
1894,27.11062350924989
1895,57.162089024460144
1896,35.92318495082623
1897,39.87900534223887
1898,56.900855232516456
1899,60.237844967825794
1900,44.935159779690245
1901,52.14147264211705
1902,28.278974576435477
1903,35.880462104772846
1904,62.633978819940275
1905,31.762933386876682
1906,48.38805758089332
1907,55.07773537936667
1908,27.107793787001405
1909,48.64279178859812
1910,35.47790304833592
1911,21.575176107337754
1912,30.192851604501673
1913,46.29065077028322
1914,49.04739149775272
1915,32.340769220702725
1916,51.22788644492377
1917,49.688613311919696
1918,47.157411379841605
1919,49.114548235817
1920,46.4853261079899
1921,54.016249020664205
1922,35.0942135130239
1923,48.51133601592639
1924,30.095880210535437
1925,35.4138402937274
1926,31.233287485706484
1927,34.569683894088605
1928,54.791832153964144
1929,27.76163957845928
1930,48.071956811043634
1931,50.450375482065354
1932,47.42984736849856
1933,35.358713634138795
1934,52.32867011466692
1935,50.42248645502067
1936,53.680783649538824
1937,51.53045272441419
1938,55.47476564429857
1939,53.08335072566691
1940,48.90769305981242
1941,31.268663785951947
1942,51.12107862434026
1943,32.594775733520834
1944,50.901078958339234
1945,52.70885411354353
1946,55.18842334661992
1947,29.155828368526226
1948,35.35085021514011
1949,43.6149441732381
1950,55.84155532646679
1951,31.15808460300001
1952,32.489683803094536
1953,50.40084647135236
1954,25.8135941235215
1955,52.54984210203934
1956,32.70420494291904
1957,51.307622462464415
1958,57.39023022350004
1959,50.603550836702524
1960,48.816531187919665
1961,29.87744507694791
1962,36.09711757471852
1963,54.739261521665185
1964,50.421021593914304
1965,49.05203445348424
1966,55.915780041466284
1967,46.879713508736586
1968,36.99892115107377
1969,48.16689072435177
1970,31.745061823230742
1971,35.78847817652979
1972,25.691161800752397
1973,42.00621901857626
1974,55.62796289231402
1975,39.691033241464794
1976,48.10490873766109
1977,36.29317621567259
1978,44.9067934227113
1979,47.11860315723094
1980,51.28947026766016
1981,46.122862557650286
1982,32.13801330186695
1983,48.975296969202525
1984,35.18858704254505
1985,49.77947706224463
1986,52.44156033731823
1987,48.752537067117466
1988,52.26841965575303
1989,34.42623075895359
1990,48.96031591023717
1991,46.959785723538715
1992,51.00271874547727
1993,30.52374792849132
1994,31.231578576455746
1995,53.55939167070233
1996,51.70583402904491
1997,31.090115089898486
1998,51.99942298281867
1999,48.65642099371587
2000,45.35680598664198
2001,49.67762653975392
2002,25.905143231210584
2003,52.159380513778295
2004,49.68189165329071
2005,52.529150818881476
2006,45.01779357512286
2007,27.78508693243036
2008,30.207001386817986
2009,54.105020342479726
2010,52.14099159030961
2011,44.09110986955221
2012,47.174805592848756
2013,37.64215925001627
2014,49.52675400241135
