Id,gripForce
2015,31.34193872546817
2016,43.78329623863567
2017,28.19314267221058
2018,44.96174414931146
2019,27.434330658219206
2020,38.009891392651106
2021,49.9226878658826
2022,31.09436278034479
2023,54.21216720078468
2024,51.2701437457882
2025,32.74778163961989
2026,47.999849901198125
2027,59.89318765520716
2028,46.197654876328606
2029,44.17198639331599
2030,32.22174328157747
2031,58.119652039506114
2032,36.074268977257496
2033,53.29392176053609
2034,50.707860966842496
2035,49.590640517769764
2036,57.50870153842506
2037,38.521502255923565
2038,52.74816948554326
2039,57.41496001317929
2040,47.00319828890121
2041,47.754781257574486
2042,44.25982378237822
2043,57.09210108204158
2044,44.8534174669215
2045,29.00129743505888
2046,48.532057398596386
2047,22.701960579232676
2048,28.995405998519853
2049,27.066738695942416
2050,48.411016186186934
2051,27.286362972567698
2052,45.18797488180559
2053,54.97822342724769
2054,40.55988423375494
2055,52.49766661174779
2056,48.400892073070686
2057,49.871750006246096
2058,30.750913732678047
2059,50.941120731924514
2060,51.959674996454744
2061,32.07923789418473
2062,30.4924568451439
2063,52.29490371797491
2064,54.91985089273947
2065,43.6242048199385
2066,55.15330574481893
2067,27.63922328119401
2068,36.735053078168676
2069,58.68499945534035
2070,34.90895079783011
2071,34.77728203653912
2072,50.105881579655374
2073,55.948409009243
2074,52.20799788207955
2075,48.59030095306326
2076,49.31973372861709
2077,51.903454443498404
2078,52.6736742649557
2079,56.264571643702915
2080,52.4963208225972
2081,47.03600435881014
2082,29.801613086473456
2083,50.63068114052752
2084,43.962935051372845
2085,34.3763484785928
2086,28.280827600215172
2087,44.1615301764146
2088,46.08303908710918
2089,52.849292705267594
2090,58.18603680795629
2091,44.85522299456321
2092,36.253498980377024
2093,29.97441249388341
2094,38.82241110022965
2095,47.19474003070908
2096,30.418967927599738
2097,37.36522625825418
2098,31.38773460684433
2099,52.28356840408019
2100,35.163787335596275
2101,52.46442868066955
2102,54.30128300490956
2103,39.3542357347515
2104,36.66092676212351
2105,43.45919147952249
2106,54.578503060288945
2107,52.319910832285366
2108,54.80753581435765
2109,36.64398661101658
2110,43.997758542666155
2111,52.21663216157634
2112,37.02725209704668
2113,55.0221475062986
2114,50.15661346596601
2115,48.10129646222403
2116,34.136941312029535
2117,54.82087112428353
2118,41.07467532474998
2119,49.42533558895181
2120,32.54604245467016
2121,30.76508317361546
2122,51.56656511770124
2123,58.77461556500693
2124,31.64771849781268
2125,29.886569819923515
2126,10.393577196876729
2127,42.43494610224954
2128,51.90841971719824
2129,28.64001836046638
2130,51.490445221281426
2131,46.641877626233324
2132,48.33538306596302
2133,35.77710817610491
2134,54.76957284671352
2135,36.08491904396177
2136,55.50542563413193
2137,33.3102803489221
2138,38.19945555513797
2139,52.50168115730064
2140,48.42486398013995
2141,32.60474227824427
2142,49.05039203936059
2143,53.190854408419284
2144,48.95518951776107
2145,37.301522604850845
2146,25.678150427909724
2147,29.823635066779346
2148,29.678880164889062
2149,53.56792414599684
2150,62.32977678063627
2151,49.48529982652741
2152,51.55108726709487
2153,45.7310474191821
2154,53.104516623881615
2155,27.608913079184166
2156,33.113225782613874
2157,43.8734303950631
2158,51.81266738516761
2159,55.65669304132972
2160,55.42146689891641
2161,53.6317581469736
2162,34.90039626752468
2163,47.91366839318951
2164,34.56190022892567
2165,47.930702804047364
2166,54.13621628944759
2167,33.32573559886986
2168,28.762882456701565
2169,38.17202181347105
2170,39.50383876896157
2171,38.714858038167726
2172,30.836344743232203
2173,34.667043497158204
2174,34.50405237565167
2175,56.37352366027871
2176,51.8867495043851
2177,53.913124835525174
2178,44.26386557910542
2179,27.996175782459478
2180,36.78064499016394
2181,31.841858883827136
2182,29.732732465709695
2183,23.87592477005955
2184,33.115883724754255
2185,53.59084896007648
2186,30.34563769151495
2187,26.559433660742577
2188,36.13921618402713
2189,36.81803459119913
2190,48.57830086604986
2191,37.74712499254924
2192,36.353523413918616
2193,47.916177681937825
2194,50.76217230497788
2195,32.876198853578224
2196,52.867579034950865
2197,48.97529564234989
2198,49.415723228564545
2199,29.528378244298143
2200,32.555038567856954
2201,57.61182533716993
2202,56.42083378967293
2203,49.168479980177146
2204,51.26781206071878
2205,48.815970375678354
2206,25.4501377513697
2207,53.76556176158024
2208,38.03404850961792
2209,29.05018858797433
2210,32.79989883538173
2211,36.52917502490825
2212,33.40550543791561
2213,53.926307501440235
2214,52.24118088103865
2215,51.36583856896663
2216,37.45107029559194
2217,48.35005984894612
2218,58.8313273903253
2219,29.95008301804898
2220,44.168864705260006
2221,58.513379491193184
2222,47.30124162552214
2223,54.79990418576794
2224,31.376496203054067
2225,34.066835307484666
2226,57.549630402080474
2227,45.38455852849478
2228,44.93905954481064
2229,31.581910138905233
2230,32.48534987732768
2231,40.17906148332185
2232,51.905643064839985
2233,44.33851208949853
2234,47.53375864701172
2235,30.5435880059779
2236,32.918811011393565
2237,52.71821768627144
2238,48.846472986283715
2239,51.45882939353854
2240,41.48745337023446
2241,48.56154982768249
2242,58.408442435100035
2243,56.01473978727319
2244,53.60476831376033
2245,33.2899907774983
2246,49.673688381711216
2247,46.11505462690861
2248,46.30637331262562
2249,32.49342982201103
2250,30.51312622151166
2251,30.670814519293508
2252,47.7941651122058
2253,47.019801793989934
2254,63.86710908844975
2255,35.06607745705956
2256,37.43325627427263
2257,37.15392941083188
2258,33.547820500442725
2259,35.525144439871404
2260,43.100703346380676
2261,51.488531448358046
2262,28.640527598343425
2263,59.48266557820836
2264,50.63439576238616
2265,32.096322778714836
2266,43.26200405875441
2267,51.026258421477735
2268,53.64837709241691
2269,59.01566207940942
2270,30.869388817925174
2271,51.162453385751085
2272,56.7576694813652
2273,48.42641771047169
2274,56.03206916253658
2275,47.274262011610254
2276,36.34287401220805
2277,25.684420690767702
2278,51.4174577623008
2279,49.57491788671334
2280,48.15134971443139
2281,53.72230071871281
2282,49.161074338812824
2283,27.0549546118288
2284,50.411467252031684
2285,57.161298550529075
2286,51.552574395520644
2287,48.879806448076174
2288,44.5986116799074
2289,49.26349383611584
2290,34.32383637592522
2291,29.918434856288254
2292,24.330666845844288
2293,35.37983693072111
2294,47.83955615245324
2295,52.20314885491114
2296,25.424833974055932
2297,31.66037425455622
2298,44.840943767968575
2299,50.89845407810294
2300,52.40714090668443
2301,48.833126833236776
2302,60.825283743470116
2303,55.98143854234855
2304,44.36993097404875
2305,49.21920373994717
2306,58.59683756827158
2307,34.6477634658662
2308,36.86595695283438
2309,35.723529709550334
2310,56.04467564984136
2311,28.932011522956085
2312,45.205360142254946
2313,51.348437567003124
2314,46.45465418364744
2315,51.573863820306116
2316,37.350366471481394
2317,53.65967348595808
2318,53.7438349173424
2319,28.39014584104236
2320,32.13852028977444
2321,45.177389799748155
2322,35.97729146781125
2323,34.47613975379604
2324,30.142686170467844
2325,26.007881252790717
2326,35.121510026995686
2327,52.7565783392383
2328,40.05365230859299
2329,50.18034170528742
2330,55.51379120925429
2331,36.41926278261817
2332,54.3251369976199
2333,35.285970082025386
2334,40.38401910680535
2335,56.30420140353205
2336,33.40139566175802
2337,36.956358755821306
2338,52.55517791743542
2339,44.40085801148283
2340,53.389644416184396
2341,34.78246477200405
2342,59.600340402170204
2343,33.93549680533006
2344,34.26894271755671
2345,27.56995527736914
2346,24.920843373920032
2347,52.55801203988919
2348,51.7167331519701
2349,34.75131098046113
2350,48.464091232915486
2351,33.187735848802404
2352,54.0951947385392
2353,29.873474390226647
2354,58.99025278672595
2355,43.67287966076178
2356,56.77911743945088
2357,36.636147736632424
2358,22.884374986506465
2359,49.94951855184661
2360,29.36809504707113
2361,47.51156144687458
2362,51.072093441812164
2363,52.136840824194316
2364,48.73988600507862
2365,21.990933497859924
2366,51.14530958530215
2367,44.54184014767745
2368,46.28910943305238
2369,31.234890216192262
2370,26.15679684879773
2371,55.45439405926081
2372,46.75312179243343
2373,57.22635213028474
2374,51.06289375195882
2375,46.93275182697124
2376,45.612766131422546
2377,50.26842088993184
2378,56.88019507410874
2379,49.40677645265977
2380,53.922730695664235
2381,51.1519967225143
2382,61.35824147990094
2383,53.490640230923994
2384,49.11555618360998
2385,48.461899074283394
2386,21.33349142900849
2387,50.39406655611625
2388,38.73116067937399
2389,42.509493150799074
2390,30.887397124437438
2391,31.6806778166099
2392,45.12173758979486
2393,40.654998441399506
2394,48.45151091704425
2395,22.794962349767736
2396,52.42476936331639
2397,45.45687716343556
2398,50.3622096269112
2399,47.86935776080984
2400,27.429747281023086
2401,52.3221308594218
2402,45.833719116784096
2403,50.801282709883175
2404,47.95730944581377
2405,35.73347443517145
2406,56.642122054775946
2407,47.38126874075351
2408,52.92581087874378
2409,50.69174707808043
2410,47.76346716801059
2411,35.824044275858405
2412,34.977645702807855
2413,46.5791544617484
2414,30.94409970209423
2415,45.87985173784848
2416,48.9999417001101
2417,47.337728619999545
2418,55.539536070740546
2419,32.63225498781176
2420,50.7644779547759
2421,48.026657470904745
2422,34.38350875700517
2423,32.205928967803175
2424,54.31836679942228
2425,28.603820915287113
2426,33.23251951714106
2427,29.86675396195094
2428,44.80553123393179
2429,37.35703681246633
2430,33.17882938204313
2431,35.35814976513973
2432,42.78159226616767
2433,34.36197435096487
2434,52.55404622977631
2435,48.19815445599501
2436,38.133697268865525
2437,50.11235538279833
2438,53.81561453093933
2439,51.59881525673216
2440,36.266821899041965
2441,46.105228864594665
2442,46.102288578531585
2443,42.914488383120435
2444,54.23648189350422
2445,54.57077648517779
2446,43.93220516495994
2447,30.251449810864234
2448,37.594854990572706
2449,33.10354258123974
2450,44.3736552472115
2451,27.729175845367227
2452,38.23813024368215
2453,57.138277513962144
2454,53.85886184493085
2455,32.99476247165238
2456,43.842686847145515
2457,31.316693680946265
2458,49.17200169456098
2459,32.96324798856132
2460,32.80303949998847
2461,34.621369706374985
2462,51.16027369211528
2463,54.67136222967558
2464,41.994656641550456
2465,29.102454310178754
2466,29.39440764141787
2467,34.33649666524338
2468,51.197069438392404
2469,54.91204115364355
2470,48.82150732740238
2471,47.617167682754065
2472,40.467357469718074
2473,47.184313512459106
2474,31.906186350729257
2475,47.431066408227025
2476,28.083312560664904
2477,53.73964013279785
2478,49.90997600839742
2479,51.42961466480498
2480,35.31148199272448
2481,53.02898368160523
2482,43.127767663703565
2483,50.57130925854439
2484,26.899168372694508
2485,33.294551205945304
2486,53.98555279488597
2487,35.76753449107911
2488,52.355606988812895
2489,31.66326180815697
2490,36.044138794046155
2491,49.79417229091186
2492,37.09825100463289
2493,53.183939758918534
2494,54.5897381601497
2495,45.3475431852047
2496,27.624615745296463
2497,45.902800053958764
2498,51.962892628339866
2499,43.71990644960567
2500,33.46950178787236
2501,47.771103768843474
2502,60.49269914081559
2503,48.48607637155662
2504,51.98515511597342
2505,51.353303341155176
2506,35.178733367318614
2507,47.29927219138138
2508,56.99375205626851
2509,45.85710396865004
2510,45.54919756096819
2511,50.380048948633956
2512,53.036188648756884
2513,51.47020841931101
2514,33.75525507337419
2515,36.8587819490552
2516,25.262913085629744
2517,44.780829839503745
2518,55.33878757037546
2519,34.50973434993706
2520,33.668474820598945
2521,56.438066362841
2522,48.15516488193478
2523,29.65853532628707
2524,33.936607248180415
2525,46.09084902814427
2526,32.70215539679041
2527,43.51803640508529
2528,50.34999368577708
2529,36.94556777441234
2530,43.183176249652334
2531,42.74188045800828
2532,54.52564794153607
2533,39.48339021682797
2534,49.515665087261596
2535,49.30622945578446
2536,55.762125275265504
2537,56.329648581757446
2538,47.787227651802716
2539,49.94315514983864
2540,46.937591597767714
2541,48.78146681837716
2542,46.43677780434432
2543,49.01489823773859
2544,35.238206735667625
2545,59.277473794848646
2546,49.07522729307319
2547,43.399470216171125
2548,56.91593687612685
2549,56.216700563831836
2550,29.266503714719672
2551,31.089501800964932
2552,29.29845557824272
2553,31.969693547425017
2554,30.02380508744642
2555,53.298790081544446
2556,58.28208776242773
2557,51.18478504702621
2558,37.373256492184176
2559,34.954437553158535
2560,49.772672532753035
2561,57.07336440790317
2562,49.20500182492126
2563,56.747757171887
2564,51.263099521997404
2565,39.73077608481625
2566,31.90623464090308
2567,37.59808206747417
2568,37.33421968177729
2569,54.58176951874911
2570,47.553108355058185
2571,49.02061341630669
2572,32.979425870545256
2573,30.885255816051476
2574,48.80573289480253
2575,29.354469614143305
2576,37.02463373881386
2577,50.229197928659545
2578,48.010142698385216
2579,50.90825761107118
2580,30.374035140825146
2581,40.95459639942833
2582,36.26066949611876
2583,45.034506280456554
2584,37.29731237319199
2585,35.085162511631566
2586,34.13114080197134
2587,49.75164436185217
2588,53.04727191777226
2589,29.205965079978544
2590,30.66214360508961
2591,47.041274483010795
2592,49.47986123752372
2593,34.54069033463575
2594,28.438562365162728
2595,50.067627100339934
2596,52.81272428626079
2597,56.15066236748952
2598,20.166330471114644
2599,32.50402745927643
2600,44.28404390819786
2601,41.20318305717552
2602,47.05662678651998
2603,44.358353543929994
2604,24.472953821639
2605,51.2763926542287
2606,46.61282751196672
2607,53.488607559026775
2608,45.3009993729447
2609,53.472934318454215
2610,57.957116611153936
2611,35.97136682840544
2612,49.423811542382715
2613,43.259476365797426
2614,54.787317564284585
2615,46.01826074178146
2616,47.0445621952521
2617,49.456798672128095
2618,47.47960743422707
2619,57.74229536482707
2620,52.42123162041807
2621,51.563741801937645
2622,56.05844405976568
2623,61.226678665825126
2624,56.03795199092986
2625,46.83725993240926
2626,36.24750360444178
2627,43.645439580329665
2628,52.70311814668382
2629,54.41265125181526
2630,32.494283291980835
2631,24.793129577279142
2632,36.61172678795915
2633,35.24384914702612
2634,60.50568215209399
2635,52.32906522906878
2636,48.72007491390596
2637,32.242757525407875
2638,51.887579857028946
2639,35.88105130170046
2640,44.74112271674346
2641,51.1359011336475
2642,52.62871205942749
2643,40.98414731744949
2644,50.163598597110926
2645,47.472910040110264
2646,33.29605479404969
2647,26.516618303532056
2648,34.90687813655435
2649,49.337738288621814
2650,50.453143496103074
2651,33.295344178116366
2652,49.60694057763709
2653,49.15020805958859
2654,29.300515802244956
2655,43.96582882342953
2656,33.74407022299165
2657,51.10499376407275
2658,44.36655549809
2659,49.28570238537811
2660,48.52040426671537
2661,40.38623366526049
2662,25.313954125240056
2663,50.45306707579435
2664,31.182281132180925
2665,35.009776640441494
2666,37.61811296489536
2667,47.86164343623645
2668,64.51815180049734
2669,37.6911373013696
2670,48.97785219636258
2671,28.160668075294314
2672,38.8525564685063
2673,47.84813801956634
2674,48.521481922374235
2675,29.911638647022446
2676,54.0434766371187
2677,39.971023532571756
2678,48.31932862062347
2679,35.81328632130463
2680,52.43278340705739
2681,47.277946444677276
2682,29.057487672755713
2683,48.77857618624284
2684,48.21712437987245
2685,55.56552024384664
2686,51.3787010076378
2687,33.56752942170015
2688,48.69720242788373
2689,50.73916290901502
2690,53.539896265555065
2691,51.13369303542934
2692,45.13723395192436
2693,54.05865679458769
2694,31.154106412160395
2695,35.58920992716271
2696,43.078505690685404
2697,37.52890599205157
2698,57.65160146210262
2699,28.768704008769248
2700,24.123919535414952
2701,48.293775993796494
2702,49.5756660500678
2703,53.267781306456776
2704,51.55950973422626
2705,48.270535287908665
2706,46.31073503890855
2707,51.80621059711382
2708,33.794085170902115
2709,27.900479430467573
2710,56.4036681040164
2711,46.69294766660728
2712,37.97361895139373
2713,58.9000431052708
2714,35.38719574939054
2715,51.0033175917394
2716,43.90946543325194
2717,50.524599808061076
2718,34.410796003650994
2719,46.858862891308384
2720,41.53544412886132
2721,31.38480804221868
2722,24.873968507807998
2723,51.13958753347302
2724,25.87924051765563
2725,50.82977410318668
2726,37.15855412311136
2727,44.75116127111022
2728,38.9789538058507
2729,44.49062669839758
2730,50.80423939010941
2731,36.33328319624448
2732,51.4606113640054
2733,35.94346482173419
2734,54.61716648307235
2735,42.84496329625961
2736,54.23096870100756
2737,48.599884865897685
2738,54.053698904770954
2739,49.25114596360673
2740,44.58834727841699
2741,40.29138469822803
2742,35.72495223374524
2743,46.54586633981863
2744,31.25624692509819
2745,59.20296644122509
2746,48.93618308030725
2747,46.47214679360738
2748,22.27381477443153
2749,28.52728476865088
2750,55.6851747135092
2751,30.421372947033483
2752,54.4110440145836
2753,53.12434966016778
2754,48.658054350676544
2755,37.116637411770256
2756,48.322130275242955
2757,30.33201891735361
2758,56.69712690849071
2759,45.17343145477462
2760,51.96268556346451
2761,52.326427265550016
2762,51.2720798377841
2763,46.1549304596291
2764,50.305881144296954
2765,46.17116835136494
2766,51.87174470082839
2767,49.73103366829902
2768,44.74979307850297
2769,33.984600726876664
2770,57.056567000915884
2771,52.476551852124885
2772,47.3237240781867
2773,49.11563961258587
2774,54.47903657955814
2775,32.51594729726461
2776,47.95507950525963
2777,29.15260850555766
2778,50.734528958212515
2779,33.3755290916949
2780,53.547396333136234
2781,30.794073489147795
2782,33.91605057066594
2783,52.648591398261
2784,30.096474611523874
2785,42.65167839699376
2786,55.55695087711818
2787,33.795057485833894
2788,27.382126122525282
2789,32.24206144442647
2790,30.24919421827967
2791,56.658653497020055
2792,28.247158831243773
2793,30.740133892191796
2794,51.656349396573056
2795,38.87813755416047
2796,49.382517918961284
2797,51.89043613360603
2798,29.237838537309674
2799,45.46609429566036
2800,45.37795971610446
2801,55.02839275647578
2802,33.21450422883611
2803,49.65922050557923
2804,52.69224634822911
2805,36.098691253756904
2806,36.40456519034107
2807,48.88218968162356
2808,48.237300454694626
2809,51.77484926253634
2810,26.806941628213714
2811,50.318089270584935
2812,48.78938813976909
2813,53.60504181177363
2814,52.39420641069507
2815,40.13339068278055
2816,32.46677334011036
2817,48.70843300768764
2818,33.789090672193346
2819,34.895600099275065
2820,35.014230472627425
2821,37.44508934194645
2822,35.64665095927555
2823,45.737499701313375
2824,34.33828316457629
2825,53.147305129450515
2826,53.90663561583408
2827,53.32255340538154
2828,29.73860266549537
2829,41.279954730827924
2830,47.9746056229918
2831,59.14528265248961
2832,39.23242880138093
2833,50.93667092247636
2834,40.733681389818365
2835,55.65463492701397
2836,49.56945847947677
2837,41.90715990191287
2838,54.1436563363643
2839,49.55052310332894
2840,27.130438904769647
2841,50.4601638572692
2842,44.90780907471832
2843,54.52223149845559
2844,52.38715094004208
2845,50.861499898141
2846,23.10169216819937
2847,34.806655843146935
2848,48.305547151549625
2849,52.70025238066313
2850,50.08240639845038
2851,54.54565619426626
2852,31.868509117258988
2853,28.01035037661691
2854,43.45465240904403
2855,49.12456330151997
2856,50.509914097172135
2857,44.34709234587713
2858,47.70901411286861
2859,26.40467137475108
2860,51.982016957704744
2861,35.58569837096943
2862,54.09741320647918
2863,47.02832762763942
2864,51.737093997526145
2865,47.43192180291697
2866,48.62142802856992
2867,51.58623751502813
2868,58.4581117743427
2869,36.367937197978215
2870,36.68043305949278
2871,29.294274419578244
2872,52.52891169919826
2873,29.35689492727433
2874,52.967016528599125
2875,55.675024620395924
2876,52.95479610190237
2877,50.096846407517795
2878,43.58857926787087
2879,55.14151192793687
2880,47.854350399249114
2881,45.26480319713488
2882,38.377275656799
2883,55.51235171151789
2884,42.324199730152685
2885,53.19975967064357
2886,49.2328586289114
2887,27.397077403100297
2888,58.31142425155496
2889,50.118778044818235
2890,37.95169496351139
2891,45.71261135584324
2892,30.931563881398397
2893,55.35579370342698
2894,56.846078878718416
2895,50.406194581777754
2896,53.1390384921394
2897,35.99141418373941
2898,46.855172729868904
2899,52.08626671011916
2900,58.67340993364856
2901,48.91633275255451
2902,53.213674086869794
2903,34.45473894885397
2904,48.55230849552046
2905,48.872488554572534
2906,30.979123653506907
2907,49.034521752978286
2908,35.31550386034786
2909,57.98534033766767
2910,56.88610337105999
2911,31.458715607525313
2912,32.13741192394389
2913,49.26040664948573
2914,54.818955108989776
2915,44.678600769043335
2916,47.46974874422584
2917,48.83014906482843
2918,55.883831076792454
2919,58.308675144902956
2920,50.483824615365705
2921,26.4432373311494
2922,54.02321182879518
2923,52.63227603571902
2924,35.20033193025637
2925,37.77153226825147
2926,33.67646682736857
2927,36.98764715823715
2928,57.22853171838275
2929,50.74223728074147
2930,48.24651790324355
2931,53.22257758063432
2932,56.091956062938486
2933,51.14052212885676
2934,49.085541016879915
2935,51.22342444933255
2936,53.809086237548655
2937,47.43436191714111
2938,51.5252402956194
2939,51.072530003945964
2940,53.52072668715179
2941,49.05514606005713
2942,55.96547934595565
2943,22.147411139737216
2944,46.82321958554769
2945,36.48777210963157
2946,28.567325067260498
2947,51.63793253785941
2948,52.510235852377456
2949,52.57514613303052
2950,52.68643199679818
2951,49.883957099203386
2952,35.86337482136463
2953,27.168094609047696
2954,30.51862099617532
2955,57.656950885784696
2956,40.56092113001204
2957,36.62447216495141
2958,47.39533264762704
2959,35.09547645368819
2960,56.30421870945915
2961,51.61767059904945
2962,34.25336551689606
2963,33.357699656572414
2964,56.56666819426785
2965,56.299925084239945
2966,32.809925487224845
2967,56.61932581975614
2968,34.273214649862716
2969,48.85116471020084
2970,37.629923557513706
2971,50.51920106005899
2972,53.931068261823185
2973,50.05698995461427
2974,53.52857355917176
2975,47.00640498244366
2976,31.691621548247383
2977,52.21866978949767
2978,48.73771773642734
2979,48.580890349324605
2980,54.619954021075976
2981,29.187425811894755
2982,55.07124033694491
2983,26.309459998293942
2984,42.49780766927906
2985,55.12217917972042
2986,47.14344916123677
2987,45.32167927275368
2988,52.86484830833085
2989,29.881470711232133
2990,26.840962033011856
2991,32.1188611138737
2992,27.378615604581793
2993,50.26920171572856
2994,47.01608600968349
2995,32.138217669098715
2996,50.304212932273046
2997,45.14425734033241
2998,30.760159572807897
2999,45.52972026766359
